property_title,location,number_of_rooms,price,size,property_type,property_type_encoded,location_clean,location_encoded,number_of_rooms_clean,price_clean,size_per_room,log_size,log_rooms,size_squared,rooms_squared,size_x_rooms
903,96,15,29,305.0,13,13,76,76,4.0,1299.0,76.24980937547657,5.723585101952381,1.6094379124341003,93025.0,16.0,1220.0
2453,76,33,347,1.0,2,2,58,58,1.7682119205298013,8999.0,0.5655398727894835,0.6931471805599453,1.018201595709832,1.0,3.126573395903688,1.7682119205298013
917,96,8,329,125.0,0,0,76,76,2.0,749.0,62.49968750156249,4.836281906951478,1.0986122886681098,15625.0,4.0,250.0
910,96,15,16,140.0,0,0,76,76,4.0,1199.0,34.999912500218755,4.948759890378168,1.6094379124341003,19600.0,16.0,560.0
914,96,8,16,135.0,0,0,76,76,2.0,1199.0,67.4996625016875,4.912654885736052,1.0986122886681098,18225.0,4.0,270.0
4307,19,18,207,300.0,13,13,14,14,5.0,330.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
4332,15,18,269,450.0,13,13,12,12,5.0,500.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
279,96,8,302,95.0,4,4,76,76,2.0,600.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
533,11,11,254,270.0,13,13,8,8,3.0,450.0,89.999700001,5.602118820879701,1.3862943611198906,72900.0,9.0,810.0
1710,18,31,110,6.0,9,9,13,13,2.0309110629067244,180.0,2.9543245720306786,1.9459101490553132,1.108863255153159,36.0,4.124599745436921,12.185466377440346
1574,33,15,269,10.0,13,13,2,2,4.0,500.0,2.499993750015625,2.3978952727983707,1.6094379124341003,100.0,16.0,40.0
2214,67,18,24,400.0,13,13,52,52,5.0,1250.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
2107,57,18,343,435.0,13,13,44,44,5.0,799.0,86.99982600034801,6.077642243349034,1.791759469228055,189225.0,25.0,2175.0
3237,42,33,254,107.0,2,2,32,32,1.7682119205298013,450.0,60.51276638847473,4.68213122712422,1.018201595709832,11449.0,3.126573395903688,189.19867549668874
926,96,1,264,91.0,0,0,76,76,1.0,499.0,90.9990900090999,4.5217885770490405,0.6931471805599453,8281.0,1.0,91.0
2118,57,18,42,415.0,13,13,44,44,5.0,1549.0,82.999834000332,6.030685260261263,1.791759469228055,172225.0,25.0,2075.0
1593,67,1,217,10.0,4,4,52,52,1.0,370.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2055,67,1,217,80.0,4,4,52,52,1.0,370.0,79.99920000799992,4.394449154672439,0.6931471805599453,6400.0,1.0,80.0
895,96,1,269,92.0,0,0,76,76,1.0,500.0,91.9990800091999,4.532599493153256,0.6931471805599453,8464.0,1.0,92.0
2057,67,1,238,100.0,4,4,52,52,1.0,400.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
2063,96,8,313,150.0,4,4,76,76,2.0,670.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
2054,96,8,30,150.0,4,4,76,76,2.0,1300.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
2395,18,11,196,120.0,0,0,13,13,3.0,300.0,39.99986666711111,4.795790545596741,1.3862943611198906,14400.0,9.0,360.0
686,19,18,269,467.0,13,13,14,14,5.0,500.0,93.3998132003736,6.148468295917647,1.791759469228055,218089.0,25.0,2335.0
1087,76,15,54,400.0,13,13,58,58,4.0,1750.0,99.99975000062501,5.993961427306569,1.6094379124341003,160000.0,16.0,1600.0
56,42,1,302,102.0,0,0,32,32,1.0,600.0,101.99898001019989,4.634728988229636,0.6931471805599453,10404.0,1.0,102.0
1379,76,11,277,300.0,9,9,58,58,3.0,525.0,99.99966666777777,5.707110264748875,1.3862943611198906,90000.0,9.0,900.0
2230,96,8,17,146.0,0,0,76,76,2.0,1200.0,72.99963500182498,4.990432586778736,1.0986122886681098,21316.0,4.0,292.0
1244,96,8,13,144.0,0,0,76,76,2.0,1150.0,71.99964000179999,4.976733742420574,1.0986122886681098,20736.0,4.0,288.0
1248,96,8,24,236.0,0,0,76,76,2.0,1250.0,117.99941000294999,5.4680601411351315,1.0986122886681098,55696.0,4.0,472.0
1082,96,8,310,120.0,0,0,76,76,2.0,650.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
1671,9,8,238,105.0,0,0,7,7,2.0,400.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
1230,42,11,360,300.0,13,13,32,32,3.0,850.0,99.99966666777777,5.707110264748875,1.3862943611198906,90000.0,9.0,900.0
890,18,8,171,105.0,4,4,13,13,2.0,280.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
2193,57,18,51,300.0,13,13,44,44,5.0,1700.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1084,57,15,360,120.0,0,0,44,44,4.0,850.0,29.999925000187503,4.795790545596741,1.6094379124341003,14400.0,16.0,480.0
676,76,23,17,501.0,9,9,58,58,6.0,1200.0,83.49986083356528,6.218600119691729,1.9459101490553132,251001.0,36.0,3006.0
3615,96,1,310,70.0,0,0,76,76,1.0,650.0,69.99930000699993,4.2626798770413155,0.6931471805599453,4900.0,1.0,70.0
3201,57,23,328,400.0,13,13,44,44,6.0,730.0,66.66655555574074,5.993961427306569,1.9459101490553132,160000.0,36.0,2400.0
1849,46,33,236,2.0,14,14,34,34,6.0,4840.0,0.33333277777870374,1.0986122886681098,1.9459101490553132,4.0,36.0,12.0
4310,22,18,302,400.0,13,13,15,15,5.0,600.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
9,15,33,97,90.0,2,2,12,12,1.7682119205298013,150.0,50.898588551053514,4.51085950651685,1.018201595709832,8100.0,3.126573395903688,159.13907284768212
16,15,33,331,150.0,2,2,12,12,1.7682119205298013,750.0,84.83098091842253,5.017279836814924,1.018201595709832,22500.0,3.126573395903688,265.23178807947016
3070,33,33,282,30.0,11,11,2,2,3.142857142857143,540.0,9.545424173650357,3.4339872044851463,1.4213856809311607,900.0,9.877551020408163,94.28571428571428
3056,22,15,310,350.0,13,13,15,15,4.0,650.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
3047,11,15,238,280.0,13,13,8,8,4.0,400.0,69.99982500043751,5.638354669333745,1.6094379124341003,78400.0,16.0,1120.0
3048,33,18,324,350.0,13,13,2,2,5.0,700.0,69.99986000028001,5.860786223465865,1.791759469228055,122500.0,25.0,1750.0
1,33,23,0,537.5,13,13,2,2,6.0,1000.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
3069,22,33,238,85.0,2,2,15,15,1.7682119205298013,400.0,48.0708891871061,4.454347296253507,1.018201595709832,7225.0,3.126573395903688,150.2980132450331
3026,22,33,236,440.0,9,9,15,15,2.0309110629067244,4840.0,216.65046861558312,6.089044875446846,1.108863255153159,193600.0,4.124599745436921,893.6008676789587
3025,22,8,162,170.0,4,4,15,15,2.0,260.0,84.99957500212498,5.14166355650266,1.0986122886681098,28900.0,4.0,340.0
19,35,33,107,175.0,2,2,26,26,1.7682119205298013,175.0,98.96947773815961,5.170483995038151,1.018201595709832,30625.0,3.126573395903688,309.4370860927152
22,35,33,238,100.0,2,2,26,26,1.7682119205298013,400.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
2299,18,33,302,121.0,2,2,13,13,1.7682119205298013,600.0,68.4303246075275,4.804021044733257,1.018201595709832,14641.0,3.126573395903688,213.95364238410596
3072,35,33,204,100.0,2,2,26,26,1.7682119205298013,325.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
99,67,1,207,63.0,0,0,52,52,1.0,330.0,62.999370006299934,4.1588830833596715,0.6931471805599453,3969.0,1.0,63.0
351,9,8,269,109.0,0,0,7,7,2.0,500.0,54.49972750136249,4.700480365792417,1.0986122886681098,11881.0,4.0,218.0
165,18,1,142,85.0,0,0,13,13,1.0,200.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
3027,35,1,204,90.0,4,4,26,26,1.0,325.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
1058,35,1,97,25.0,9,9,26,26,1.0,150.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
1624,35,11,254,130.0,0,0,26,26,3.0,450.0,43.33318888937037,4.875197323201151,1.3862943611198906,16900.0,9.0,390.0
4391,19,11,160,120.0,9,9,14,14,3.0,250.0,39.99986666711111,4.795790545596741,1.3862943611198906,14400.0,9.0,360.0
1633,96,8,324,128.0,0,0,76,76,2.0,700.0,63.99968000159999,4.859812404361672,1.0986122886681098,16384.0,4.0,256.0
1814,18,1,106,40.0,9,9,13,13,1.0,170.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1638,35,33,284,58.0,11,11,26,26,3.142857142857143,550.0,18.45448673572402,4.07753744390572,1.4213856809311607,3364.0,9.877551020408163,182.28571428571428
2312,46,33,0,200.0,2,2,34,34,1.7682119205298013,1000.0,113.1079745578967,5.303304908059076,1.018201595709832,40000.0,3.126573395903688,353.6423841059603
1641,96,1,302,82.0,0,0,76,76,1.0,600.0,81.99918000819991,4.418840607796598,0.6931471805599453,6724.0,1.0,82.0
3011,18,8,204,100.0,0,0,13,13,2.0,325.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
682,35,18,331,469.0,9,9,26,26,5.0,750.0,93.7998124003752,6.152732694704104,1.791759469228055,219961.0,25.0,2345.0
1681,35,8,203,537.5,0,0,26,26,2.0,320.0,268.74865625671873,6.288787496596443,1.0986122886681098,288906.25,4.0,1075.0
20,15,15,269,300.0,13,13,12,12,4.0,500.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
1747,42,1,218,95.0,0,0,32,32,1.0,375.0,94.9990500094999,4.564348191467836,0.6931471805599453,9025.0,1.0,95.0
1269,18,33,110,12.0,2,2,13,13,1.7682119205298013,180.0,6.786478473473802,2.5649493574615367,1.018201595709832,144.0,3.126573395903688,21.218543046357617
2256,46,8,218,112.0,9,9,34,34,2.0,375.0,55.99972000139999,4.727387818712341,1.0986122886681098,12544.0,4.0,224.0
2020,76,15,376,235.0,13,13,58,58,4.0,950.0,58.749853125367196,5.4638318050256105,1.6094379124341003,55225.0,16.0,940.0
292,9,8,150,100.0,9,9,7,7,2.0,225.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1290,76,33,218,58.0,9,9,58,58,2.0309110629067244,375.0,28.55847086296323,4.07753744390572,1.108863255153159,3364.0,4.124599745436921,117.79284164859001
1289,76,33,254,86.0,9,9,58,58,2.0309110629067244,450.0,42.34531886577306,4.465908118654584,1.108863255153159,7396.0,4.124599745436921,174.6583514099783
1283,42,33,254,50.0,2,2,32,32,1.7682119205298013,450.0,28.276993639474174,3.9318256327243257,1.018201595709832,2500.0,3.126573395903688,88.41059602649007
2067,57,15,376,295.0,13,13,44,44,4.0,950.0,73.74981562546094,5.69035945432406,1.6094379124341003,87025.0,16.0,1180.0
1287,22,33,238,40.0,11,11,15,15,3.142857142857143,400.0,12.727232231533808,3.713572066704308,1.4213856809311607,1600.0,9.877551020408163,125.71428571428571
76,32,1,146,90.0,9,9,24,24,1.0,215.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
275,32,8,204,110.0,0,0,24,24,2.0,325.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
614,57,15,327,250.0,13,13,44,44,4.0,725.0,62.49984375039063,5.5254529391317835,1.6094379124341003,62500.0,16.0,1000.0
2241,42,33,302,125.0,2,2,32,32,1.7682119205298013,600.0,70.69248409868544,4.836281906951478,1.018201595709832,15625.0,3.126573395903688,221.02649006622516
2066,76,15,0,250.0,13,13,58,58,4.0,1000.0,62.49984375039063,5.5254529391317835,1.6094379124341003,62500.0,16.0,1000.0
1285,22,33,196,60.0,11,11,15,15,3.142857142857143,300.0,19.090848347300714,4.110873864173311,1.4213856809311607,3600.0,9.877551020408163,188.57142857142856
1091,57,18,38,300.0,13,13,44,44,5.0,1450.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
2474,76,23,310,300.0,13,13,58,58,6.0,650.0,49.99991666680556,5.707110264748875,1.9459101490553132,90000.0,36.0,1800.0
2120,57,15,350,500.0,13,13,44,44,4.0,800.0,124.99968750078126,6.2166061010848646,1.6094379124341003,250000.0,16.0,2000.0
1461,80,1,371,90.0,4,4,61,61,1.0,90.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
2979,6,15,284,350.0,13,13,5,5,4.0,550.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
1419,76,23,310,300.0,13,13,58,58,6.0,650.0,49.99991666680556,5.707110264748875,1.9459101490553132,90000.0,36.0,1800.0
167,67,1,171,88.0,0,0,52,52,1.0,280.0,87.9991200087999,4.48863636973214,0.6931471805599453,7744.0,1.0,88.0
438,18,8,115,100.0,9,9,13,13,2.0,190.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
233,96,8,350,134.84,0,0,76,76,2.0,800.0,67.41966290168548,4.9114777225630375,1.0986122886681098,18181.8256,4.0,269.68
2396,18,33,303,113.0,2,2,13,13,1.7682119205298013,620.0,63.906005625211634,4.736198448394496,1.018201595709832,12769.0,3.126573395903688,199.80794701986756
3032,11,23,302,400.0,13,13,8,8,6.0,600.0,66.66655555574074,5.993961427306569,1.9459101490553132,160000.0,36.0,2400.0
3031,22,15,324,300.0,13,13,15,15,4.0,700.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
1717,18,31,110,65.0,12,12,13,13,1.1372549019607843,180.0,57.154669846868586,4.189654742026425,0.759522249504818,4225.0,1.293348712033833,73.92156862745098
2854,76,33,230,537.5,2,2,58,58,1.7682119205298013,4499.0,303.9776816243474,6.288787496596443,1.018201595709832,288906.25,3.126573395903688,950.4139072847681
1856,46,33,376,330.0,2,2,34,34,1.7682119205298013,950.0,186.62815802052955,5.802118375377063,1.018201595709832,108900.0,3.126573395903688,583.5099337748344
2110,57,23,51,537.5,13,13,44,44,6.0,1700.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
628,57,15,372,300.0,9,9,44,44,4.0,900.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
652,76,15,17,500.0,9,9,58,58,4.0,1200.0,124.99968750078126,6.2166061010848646,1.6094379124341003,250000.0,16.0,2000.0
2177,57,18,30,450.0,9,9,44,44,5.0,1300.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
3171,76,15,284,300.0,9,9,58,58,4.0,550.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
1362,76,33,32,300.0,9,9,58,58,2.0309110629067244,1350.0,147.71622860153394,5.707110264748875,1.108863255153159,90000.0,4.124599745436921,609.2733188720173
3124,57,18,30,450.0,13,13,44,44,5.0,1300.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
601,57,15,324,350.0,13,13,44,44,4.0,700.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
709,76,18,17,450.0,9,9,58,58,5.0,1200.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
2359,9,33,324,100.0,2,2,7,7,1.7682119205298013,700.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
1366,57,15,327,350.0,8,8,44,44,4.0,725.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
2354,65,33,14,100.0,2,2,50,50,1.7682119205298013,1179.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
1485,76,33,213,15.0,2,2,58,58,1.7682119205298013,357.0,8.483098091842253,2.772588722239781,1.018201595709832,225.0,3.126573395903688,26.52317880794702
1482,7,33,294,10.0,9,9,6,6,2.0309110629067244,589.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
2489,7,33,358,10.0,2,2,6,6,1.7682119205298013,85.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2412,46,33,212,10.0,2,2,34,34,1.7682119205298013,350.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
957,46,33,364,10.0,2,2,34,34,1.7682119205298013,89.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1483,46,33,176,10.0,2,2,34,34,1.7682119205298013,291.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1732,65,33,216,20.0,2,2,50,50,1.7682119205298013,369.0,11.31079745578967,3.044522437723423,1.018201595709832,400.0,3.126573395903688,35.36423841059602
1700,7,33,93,13.0,2,2,6,6,1.7682119205298013,149.0,7.352018346263285,2.6390573296152584,1.018201595709832,169.0,3.126573395903688,22.986754966887418
2406,18,33,84,10.0,2,2,13,13,1.7682119205298013,121.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
956,46,33,79,10.0,2,2,34,34,1.7682119205298013,111.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1785,7,33,147,20.0,2,2,6,6,1.7682119205298013,219.0,11.31079745578967,3.044522437723423,1.018201595709832,400.0,3.126573395903688,35.36423841059602
1775,7,33,283,10.0,2,2,6,6,1.7682119205298013,55.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
814,7,33,364,10.0,2,2,6,6,1.7682119205298013,89.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2424,46,33,2,25.0,2,2,34,34,1.7682119205298013,1027.0,14.138496819737087,3.258096538021482,1.018201595709832,625.0,3.126573395903688,44.205298013245034
959,46,33,310,25.0,2,2,34,34,1.7682119205298013,650.0,14.138496819737087,3.258096538021482,1.018201595709832,625.0,3.126573395903688,44.205298013245034
1373,46,33,99,10.0,2,2,34,34,1.7682119205298013,159.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1555,46,33,76,10.0,2,2,34,34,1.7682119205298013,109.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2411,7,33,377,10.0,2,2,6,6,1.7682119205298013,99.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2428,76,33,257,60.0,2,2,58,58,1.7682119205298013,469.0,33.93239236736901,4.110873864173311,1.018201595709832,3600.0,3.126573395903688,106.09271523178808
1376,90,33,373,10.0,2,2,70,70,1.7682119205298013,92.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1550,90,33,283,10.0,9,9,70,70,2.0309110629067244,55.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
2183,65,33,14,45.0,2,2,50,50,1.7682119205298013,1179.0,25.449294275526757,3.828641396489095,1.018201595709832,2025.0,3.126573395903688,79.56953642384106
2427,65,33,224,20.0,2,2,50,50,1.7682119205298013,395.0,11.31079745578967,3.044522437723423,1.018201595709832,400.0,3.126573395903688,35.36423841059602
1374,65,33,373,10.0,2,2,50,50,1.7682119205298013,92.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
960,65,33,364,10.0,2,2,50,50,1.7682119205298013,89.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
3161,65,33,283,10.0,9,9,50,50,2.0309110629067244,55.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
3160,69,33,283,10.0,9,9,53,53,2.0309110629067244,55.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
1733,65,33,164,18.0,2,2,50,50,1.7682119205298013,269.0,10.179717710210703,2.9444389791664403,1.018201595709832,324.0,3.126573395903688,31.82781456953642
1551,67,33,364,10.0,2,2,52,52,1.7682119205298013,89.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2410,90,33,93,10.0,2,2,70,70,1.7682119205298013,149.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1484,65,33,146,10.0,2,2,50,50,1.7682119205298013,215.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2491,65,33,178,12.0,2,2,50,50,1.7682119205298013,299.0,6.786478473473802,2.5649493574615367,1.018201595709832,144.0,3.126573395903688,21.218543046357617
1549,67,33,283,10.0,9,9,52,52,2.0309110629067244,55.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
1731,67,33,242,50.0,2,2,52,52,1.7682119205298013,419.0,28.276993639474174,3.9318256327243257,1.018201595709832,2500.0,3.126573395903688,88.41059602649007
2414,67,33,219,10.0,2,2,52,52,1.7682119205298013,376.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1552,67,33,81,10.0,2,2,52,52,1.7682119205298013,119.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2435,35,33,225,45.0,2,2,26,26,1.7682119205298013,399.0,25.449294275526757,3.828641396489095,1.018201595709832,2025.0,3.126573395903688,79.56953642384106
1786,46,33,255,20.0,2,2,34,34,1.7682119205298013,459.0,11.31079745578967,3.044522437723423,1.018201595709832,400.0,3.126573395903688,35.36423841059602
2428,22,33,245,20.0,2,2,15,15,1.7682119205298013,429.0,11.31079745578967,3.044522437723423,1.018201595709832,400.0,3.126573395903688,35.36423841059602
